"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Sierra Leone","2.1","Industries","Electricity, gas and water supply","E","2018","200","Leone","1993","Western calendar year","55262688875.6919","",""
"Sierra Leone","2.1","Industries","Construction","F","2018","200","Leone","1993","Western calendar year","260118343720.3","",""
"Sierra Leone","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2018","200","Leone","1993","Western calendar year","2944086177149.84","",""
"Sierra Leone","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2018","200","Leone","1993","Western calendar year","2842269119868.41","",""
"Sierra Leone","2.1","Industries","Hotels and restaurants","H","2018","200","Leone","1993","Western calendar year","101817057281.439","",""
"Sierra Leone","2.1","Industries","Transport, storage and communications","I","2018","200","Leone","1993","Western calendar year","1047662565518.84","",""
"Sierra Leone","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2018","200","Leone","1993","Western calendar year","530666401280.665","",""
"Sierra Leone","2.1","Industries","Post and telecommunications","64","2018","200","Leone","1993","Western calendar year","516996164238.174","",""
"Sierra Leone","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2018","200","Leone","1993","Western calendar year","1495607367828.56","",""
"Sierra Leone","2.1","Industries","Financial intermediation","J","2018","200","Leone","1993","Western calendar year","1257595696146.46","",""
"Sierra Leone","2.1","Industries","Real estate, renting and business activities","K","2018","200","Leone","1993","Western calendar year","238011671682.091","",""
"Sierra Leone","2.1","Industries","Public administration and defence; compulsory social security","L","2018","200","Leone","1993","Western calendar year","2027120588346.08","",""
"Sierra Leone","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2018","200","Leone","1993","Western calendar year","2729766327878.97","",""
"Sierra Leone","2.1","Industries","Education","M","2018","200","Leone","1993","Western calendar year","890140102370.65","",""
"Sierra Leone","2.1","Industries","Health and social work","N","2018","200","Leone","1993","Western calendar year","899074252608.864","",""
"Sierra Leone","2.1","Industries","Other community, social and personal services","O","2018","200","Leone","1993","Western calendar year","940551972899.458","",""
"Sierra Leone","2.1","Industries","Private households with employed persons","P","2018","200","Leone","1993","Western calendar year","236588828982.081","",""
"Sierra Leone","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2018","200","Leone","1993","Western calendar year","31305761965721.6","",""
"Sierra Leone","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2018","200","Leone","1993","Western calendar year","512588590015","",""
"Sierra Leone","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2018","200","Leone","1993","Western calendar year","1629984071732.14","",""
"Sierra Leone","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2018","200","Leone","1993","Western calendar year","32423157447438.8","",""
"South Africa","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2018","1000","rand","2008","Western calendar year","106056616475.89","",""
"South Africa","2.1","Industries","Mining and quarrying","C","2018","1000","rand","2008","Western calendar year","350882310066.026","",""
"South Africa","2.1","Industries","Manufacturing","D","2018","1000","rand","2008","Western calendar year","572935492396.848","",""
"South Africa","2.1","Industries","Electricity, gas and water supply","E","2018","1000","rand","2008","Western calendar year","165991473539.059","",""
"South Africa","2.1","Industries","Construction","F","2018","1000","rand","2008","Western calendar year","170265110659.408","",""
"South Africa","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2018","1000","rand","2008","Western calendar year","652744206545.168","",""
"South Africa","2.1","Industries","Transport, storage and communications","I","2018","1000","rand","2008","Western calendar year","426694176765.738","",""
"South Africa","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2018","1000","rand","2008","Western calendar year","854410097840.918","",""
"South Africa","2.1","Industries","Public administration and defence; compulsory social security","L","2018","1000","rand","2008","Western calendar year","785402253552.613","",""
"South Africa","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2018","1000","rand","2008","Western calendar year","4341292046099.45","",""
"South Africa","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2018","1000","rand","2008","Western calendar year","532607000000","",""
"South Africa","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2018","1000","rand","2008","Western calendar year","4873899046099.45","",""
"Tajikistan","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2018","400","Samoni","1993","Western calendar year","12871200000","",""
"Tajikistan","2.1","Industries","Agriculture, hunting, forestry","A","2018","400","Samoni","1993","Western calendar year","12838300000","",""
"Tajikistan","2.1","Industries","Agriculture, hunting and related service activities","01","2018","400","Samoni","1993","Western calendar year","12838300000","26","26"
"Tajikistan","2.1","Industries","Fishing","B","2018","400","Samoni","1993","Western calendar year","32900000","",""
"Tajikistan","2.1","Industries","Mining and quarrying","C","2018","400","Samoni","1993","Western calendar year","3203800000","",""
"Tajikistan","2.1","Industries","Manufacturing","D","2018","400","Samoni","1993","Western calendar year","5603300000","",""
"Tajikistan","2.1","Industries","Electricity, gas and water supply","E","2018","400","Samoni","1993","Western calendar year","3051400000","",""
"Tajikistan","2.1","Industries","Construction","F","2018","400","Samoni","1993","Western calendar year","6671400000","",""
"Tajikistan","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2018","400","Samoni","1993","Western calendar year","9949500000","",""
"Tajikistan","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2018","400","Samoni","1993","Western calendar year","8056100000","",""
"Tajikistan","2.1","Industries","Hotels and restaurants","H","2018","400","Samoni","1993","Western calendar year","1893400000","",""
"Tajikistan","2.1","Industries","Transport, storage and communications","I","2018","400","Samoni","1993","Western calendar year","7443300000","",""
"Tajikistan","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2018","400","Samoni","1993","Western calendar year","6320900000","",""
"Tajikistan","2.1","Industries","Post and telecommunications","64","2018","400","Samoni","1993","Western calendar year","1122400000","",""
"Tajikistan","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2018","400","Samoni","1993","Western calendar year","508500000","",""
"Tajikistan","2.1","Industries","Financial intermediation","J","2018","400","Samoni","1993","Western calendar year","417200000","",""
"Tajikistan","2.1","Industries","Real estate, renting and business activities","K","2018","400","Samoni","1993","Western calendar year","91300000","",""
"Tajikistan","2.1","Industries","Public administration and defence; compulsory social security","L","2018","400","Samoni","1993","Western calendar year","4616600000","",""
"Tajikistan","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2018","400","Samoni","1993","Western calendar year","7350800000","",""
"Tajikistan","2.1","Industries","Education","M","2018","400","Samoni","1993","Western calendar year","4002100000","",""
"Tajikistan","2.1","Industries","Health and social work","N","2018","400","Samoni","1993","Western calendar year","1597500000","",""
"Tajikistan","2.1","Industries","Other community, social and personal services","O","2018","400","Samoni","1993","Western calendar year","1751200000","",""
"Tajikistan","2.1","Industries","Private households with employed persons","P","2018","400","Samoni","1993","Western calendar year","256800000","",""
"Tajikistan","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2018","400","Samoni","1993","Western calendar year","61526600000","",""
"Tajikistan","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2018","400","Samoni","1993","Western calendar year","7317300000","",""
"Tajikistan","2.1","Industries","Plus: Taxes on products","D.21","2018","400","Samoni","1993","Western calendar year","7455800000","",""
"Tajikistan","2.1","Industries","Less: Subsidies on products","D.31","2018","400","Samoni","1993","Western calendar year","138500000","",""
"Tajikistan","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2018","400","Samoni","1993","Western calendar year","68844000000","",""
"Tonga","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2018","200","Pa'anga","1993","Fiscal year ending 30 June","180649000","",""
"Tonga","2.1","Industries","Agriculture, hunting, forestry","A","2018","200","Pa'anga","1993","Fiscal year ending 30 June","160391000","",""
"Tonga","2.1","Industries","Agriculture, hunting and related service activities","01","2018","200","Pa'anga","1993","Fiscal year ending 30 June","156938000","",""
"Tonga","2.1","Industries","Forestry, logging and related service activities","02","2018","200","Pa'anga","1993","Fiscal year ending 30 June","3453000","",""
"Tonga","2.1","Industries","Fishing","B","2018","200","Pa'anga","1993","Fiscal year ending 30 June","20258000","",""
"Tonga","2.1","Industries","Mining and quarrying","C","2018","200","Pa'anga","1993","Fiscal year ending 30 June","6940000","",""
"Tonga","2.1","Industries","Manufacturing","D","2018","200","Pa'anga","1993","Fiscal year ending 30 June","66689000","",""
"Tonga","2.1","Industries","Electricity, gas and water supply","E","2018","200","Pa'anga","1993","Fiscal year ending 30 June","27312000","",""
"Tonga","2.1","Industries","Construction","F","2018","200","Pa'anga","1993","Fiscal year ending 30 June","71867000","",""
"Tonga","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2018","200","Pa'anga","1993","Fiscal year ending 30 June","153543000","",""
"Tonga","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2018","200","Pa'anga","1993","Fiscal year ending 30 June","116646000","",""
"Tonga","2.1","Industries","Hotels and restaurants","H","2018","200","Pa'anga","1993","Fiscal year ending 30 June","36897000","",""
"Tonga","2.1","Industries","Transport, storage and communications","I","2018","200","Pa'anga","1993","Fiscal year ending 30 June","73852000","",""
"Tonga","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2018","200","Pa'anga","1993","Fiscal year ending 30 June","72256000","",""
"Tonga","2.1","Industries","Financial intermediation","J","2018","200","Pa'anga","1993","Fiscal year ending 30 June","53952000","",""
"Tonga","2.1","Industries","Real estate, renting and business activities","K","2018","200","Pa'anga","1993","Fiscal year ending 30 June","18304000","",""
"Tonga","2.1","Industries","Public administration and defence; compulsory social security","L","2018","200","Pa'anga","1993","Fiscal year ending 30 June","126679000","",""
"Tonga","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2018","200","Pa'anga","1993","Fiscal year ending 30 June","42524000","",""
"Tonga","2.1","Industries","Education","M","2018","200","Pa'anga","1993","Fiscal year ending 30 June","20190000","",""
"Tonga","2.1","Industries","Health and social work","N","2018","200","Pa'anga","1993","Fiscal year ending 30 June","4671000","",""
"Tonga","2.1","Industries","Other community, social and personal services","O","2018","200","Pa'anga","1993","Fiscal year ending 30 June","17663000","",""
"Tonga","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2018","200","Pa'anga","1993","Fiscal year ending 30 June","903537000","",""
"Tonga","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2018","200","Pa'anga","1993","Fiscal year ending 30 June","22588000","",""
"Tonga","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2018","200","Pa'anga","1993","Fiscal year ending 30 June","160931000","",""
"Tonga","2.1","Industries","Plus: Taxes on products","D.21","2018","200","Pa'anga","1993","Fiscal year ending 30 June","161732000","",""
"Tonga","2.1","Industries","Less: Subsidies on products","D.31","2018","200","Pa'anga","1993","Fiscal year ending 30 June","801000","",""
"Tonga","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2018","200","Pa'anga","1993","Fiscal year ending 30 June","1127682000","",""
"United Arab Emirates","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2018","150","UAE dirham","1993","Western calendar year","11238223905.8528","7","7"
"United Arab Emirates","2.1","Industries","Agriculture, hunting, forestry","A","2018","150","UAE dirham","1993","Western calendar year","11238223905.8528","7","7"
"United Arab Emirates","2.1","Industries","Mining and quarrying","C","2018","150","UAE dirham","1993","Western calendar year","393435686230.137","7","7"
"United Arab Emirates","2.1","Industries","Manufacturing","D","2018","150","UAE dirham","1993","Western calendar year","135616611564.761","7","7"
"United Arab Emirates","2.1","Industries","Electricity, gas and water supply","E","2018","150","UAE dirham","1993","Western calendar year","55784745897.4207","7","7"
"United Arab Emirates","2.1","Industries","Construction","F","2018","150","UAE dirham","1993","Western calendar year","126863925731.873","7","7"
"United Arab Emirates","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2018","150","UAE dirham","1993","Western calendar year","203259764139.453","7","7"
"United Arab Emirates","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2018","150","UAE dirham","1993","Western calendar year","171034085724.429","7","7"
"United Arab Emirates","2.1","Industries","Hotels and restaurants","H","2018","150","UAE dirham","1993","Western calendar year","32225678415.024","7","7"
"United Arab Emirates","2.1","Industries","Transport, storage and communications","I","2018","150","UAE dirham","1993","Western calendar year","128203620117.652","7","7"
"United Arab Emirates","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2018","150","UAE dirham","1993","Western calendar year","84488756901.1235","7","7"
"United Arab Emirates","2.1","Industries","Post and telecommunications","64","2018","150","UAE dirham","1993","Western calendar year","43714863216.5282","7","7"
"United Arab Emirates","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2018","150","UAE dirham","1993","Western calendar year","303842244856.35","7","7"
"United Arab Emirates","2.1","Industries","Financial intermediation","J","2018","150","UAE dirham","1993","Western calendar year","139975220434.385","7","7"
"United Arab Emirates","2.1","Industries","Real estate, renting and business activities","K","2018","150","UAE dirham","1993","Western calendar year","163867024421.965","7","7"
"United Arab Emirates","2.1","Industries","Public administration and defence; compulsory social security","L","2018","150","UAE dirham","1993","Western calendar year","104938698707.137","7","7"
"United Arab Emirates","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2018","150","UAE dirham","1993","Western calendar year","47839718681.8277","7","7"
"United Arab Emirates","2.1","Industries","Education","M","2018","150","UAE dirham","1993","Western calendar year","20661795033.2578","7","7"
"United Arab Emirates","2.1","Industries","Health and social work","N","2018","150","UAE dirham","1993","Western calendar year","18737856322.6794","7","7"
"United Arab Emirates","2.1","Industries","Other community, social and personal services","O","2018","150","UAE dirham","1993","Western calendar year","8440067325.8905","7","7"
"United Arab Emirates","2.1","Industries","Private households with employed persons","P","2018","150","UAE dirham","1993","Western calendar year","10048926838.4106","7","7"
"United Arab Emirates","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2018","150","UAE dirham","1993","Western calendar year","1521072166670.88","27","27"
"United Arab Emirates","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2018","150","UAE dirham","1993","Western calendar year","1521072166670.88","",""
"Uruguay","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2018","100","Uruguayan peso","1993","Western calendar year","103353496941.369","",""
"Uruguay","2.1","Industries","Agriculture, hunting, forestry","A","2018","100","Uruguayan peso","1993","Western calendar year","102581083395.525","",""
"Uruguay","2.1","Industries","Agriculture, hunting and related service activities","01","2018","100","Uruguayan peso","1993","Western calendar year","94084637298.1522","",""
"Uruguay","2.1","Industries","Forestry, logging and related service activities","02","2018","100","Uruguayan peso","1993","Western calendar year","8496446097.3731","",""
"Uruguay","2.1","Industries","Fishing","B","2018","100","Uruguayan peso","1993","Western calendar year","772413545.843413","",""
"Uruguay","2.1","Industries","Mining and quarrying","C","2018","100","Uruguayan peso","1993","Western calendar year","7651687230.77214","",""
"Uruguay","2.1","Industries","Manufacturing","D","2018","100","Uruguayan peso","1993","Western calendar year","213363704097.871","",""
"Uruguay","2.1","Industries","Electricity, gas and water supply","E","2018","100","Uruguayan peso","1993","Western calendar year","45994854735.7396","",""
"Uruguay","2.1","Industries","Construction","F","2018","100","Uruguayan peso","1993","Western calendar year","181487450267.939","",""
"Uruguay","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2018","100","Uruguayan peso","1993","Western calendar year","251013703002.5","",""
"Uruguay","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2018","100","Uruguayan peso","1993","Western calendar year","178239639420.004","",""
"Uruguay","2.1","Industries","Hotels and restaurants","H","2018","100","Uruguayan peso","1993","Western calendar year","72774063582.4955","",""
"Uruguay","2.1","Industries","Transport, storage and communications","I","2018","100","Uruguayan peso","1993","Western calendar year","98494181565.3143","",""
"Uruguay","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2018","100","Uruguayan peso","1993","Western calendar year","65048315946.3812","",""
"Uruguay","2.1","Industries","Post and telecommunications","64","2018","100","Uruguayan peso","1993","Western calendar year","33445865618.9331","",""
"Uruguay","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2018","100","Uruguayan peso","1993","Western calendar year","393218230229.756","",""
"Uruguay","2.1","Industries","Financial intermediation","J","2018","100","Uruguayan peso","1993","Western calendar year","92527886997.5892","",""
"Uruguay","2.1","Industries","Real estate, renting and business activities","K","2018","100","Uruguayan peso","1993","Western calendar year","300690343232.167","",""
"Uruguay","2.1","Industries","Public administration and defence; compulsory social security","L","2018","100","Uruguayan peso","1993","Western calendar year","94858453837.0925","",""
"Uruguay","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2018","100","Uruguayan peso","1993","Western calendar year","248945246097.197","",""
"Uruguay","2.1","Industries","Education","M","2018","100","Uruguayan peso","1993","Western calendar year","87433246970.9935","",""
"Uruguay","2.1","Industries","Health and social work","N","2018","100","Uruguayan peso","1993","Western calendar year","116385292673.452","",""
"Uruguay","2.1","Industries","Other community, social and personal services","O","2018","100","Uruguayan peso","1993","Western calendar year","45126706452.7519","",""
"Uruguay","2.1","Industries","Private households with employed persons","P","2018","100","Uruguayan peso","1993","Western calendar year","26402246013.8889","",""
"Uruguay","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2018","100","Uruguayan peso","1993","Western calendar year","1664783254019.44","",""
"Uruguay","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2018","100","Uruguayan peso","1993","Western calendar year","58008126758.2067","",""
"Uruguay","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2018","100","Uruguayan peso","1993","Western calendar year","224357044177.39","",""
"Uruguay","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2018","100","Uruguayan peso","1993","Western calendar year","1831132171438.62","",""
"Zimbabwe","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2018","350","US dollar","1993","Western calendar year","2019000000","21","21"
"Zimbabwe","2.1","Industries","Mining and quarrying","C","2018","350","US dollar","1993","Western calendar year","1353000000","21","21"
"Zimbabwe","2.1","Industries","Manufacturing","D","2018","350","US dollar","1993","Western calendar year","2575000000","21","21"
"Zimbabwe","2.1","Industries","Electricity, gas and water supply","E","2018","350","US dollar","1993","Western calendar year","527543987.164806","21","21"
"Zimbabwe","2.1","Industries","Construction","F","2018","350","US dollar","1993","Western calendar year","563068841.490041","21","21"
"Zimbabwe","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2018","350","US dollar","1993","Western calendar year","4931343871.58504","21","21"
"Zimbabwe","2.1","Industries","Transport, storage and communications","I","2018","350","US dollar","1993","Western calendar year","2532953520.73255","21","21"
"Zimbabwe","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2018","350","US dollar","1993","Western calendar year","1675399506.08533","21","21"
"Zimbabwe","2.1","Industries","Financial intermediation","J","2018","350","US dollar","1993","Western calendar year","1217588582.06888","21","21"
"Zimbabwe","2.1","Industries","Real estate, renting and business activities","K","2018","350","US dollar","1993","Western calendar year","457810924.016447","21","21"
"Zimbabwe","2.1","Industries","Public administration and defence; compulsory social security","L","2018","350","US dollar","1993","Western calendar year","1917591053.97264","21","21"
"Zimbabwe","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2018","350","US dollar","1993","Western calendar year","3786428289.17118","5,21","5,21"
"Zimbabwe","2.1","Industries","Education","M","2018","350","US dollar","1993","Western calendar year","2476122175.71817","21","21"
"Zimbabwe","2.1","Industries","Health and social work","N","2018","350","US dollar","1993","Western calendar year","491787860.393823","21","21"
"Zimbabwe","2.1","Industries","Other community, social and personal services","O","2018","350","US dollar","1993","Western calendar year","218678861.788618","21","21"
"Zimbabwe","2.1","Industries","Private households with employed persons","P","2018","350","US dollar","1993","Western calendar year","54254704.361874","21","21"
"Zimbabwe","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2018","350","US dollar","1993","Western calendar year","22158356689.4369","16","16"
"Zimbabwe","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2018","350","US dollar","1993","Western calendar year","110377395.163745","",""
"Zimbabwe","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2018","350","US dollar","1993","Western calendar year","2153203855.14656","",""
"Zimbabwe","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2018","350","US dollar","1993","Western calendar year","24311560544.5835","",""

"footnote_SeqID","Footnote"
"1","Includes insurance, real estate and business activities."
"2","Refers to ownership of dwellings."
"3","Refers to Other services."
"4","Includes data for informal sector."
"5","Discrepancy between components and total."
"6","Refers to Other services."
"7","Includes Taxes less subsidies on production and imports."
"8","Data for this year refers to preliminary data."
"9","Includes Manufacturing, and Electricity, gas and water supply."
"10","Does not include repair of motor vehicles, motorcycles, personal and household goods."
"11","Excludes renting and business activities."
"12","Refers to Gross Domestic Product."
"13","Refers to Wholesale and retail trade only."
"14","Includes Education, Health, Social Work and other community services of private sectors."
"15","Includes public education, health and social work."
"16","The value of financial intermediation services indirectly measured (FISIM) is deducted from gross value added."
"17","Discrepancy between Total Economy and Domestic Sectors as Total Economy includes FISIM, but domestic sectors exclude it."
"18","Refers to market services."
"19","Refers to non market services."
"20","Includes Private households with employed persons."
"21","At factor cost."
"22","Refers to Industries Education and Health and Social Work."
"23","Includes other community, social and personal services only and Private households with employed persons."
"24","All data for GDP and its components refer to provisional data for this year."
"25","Includes data for Private households with employed persons."
"26","Includes Forestry, logging and related service activities (ISIC Rev. 3, division 02)."
"27","Value Added refers to GDP."
