"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Argentina","2.1","Industries","Education","M","2014","1100","Argentine peso","2008","Western calendar year","228889507320.116","",""
"Argentina","2.1","Industries","Education","M","2014","1000","Argentine peso","2008","Western calendar year","254725477000","",""
"Argentina","2.1","Industries","Health and social work","N","2014","1100","Argentine peso","2008","Western calendar year","220024753491.448","",""
"Argentina","2.1","Industries","Health and social work","N","2014","1000","Argentine peso","2008","Western calendar year","224803929000","",""
"Argentina","2.1","Industries","Other community, social and personal services","O","2014","1100","Argentine peso","2008","Western calendar year","130256887821.708","",""
"Argentina","2.1","Industries","Other community, social and personal services","O","2014","1000","Argentine peso","2008","Western calendar year","163830619000","",""
"Argentina","2.1","Industries","Private households with employed persons","P","2014","1100","Argentine peso","2008","Western calendar year","33886211381.8159","",""
"Argentina","2.1","Industries","Private households with employed persons","P","2014","1000","Argentine peso","2008","Western calendar year","69883158000","",""
"Argentina","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2014","1100","Argentine peso","2008","Western calendar year","3843256610374.57","",""
"Argentina","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2014","1000","Argentine peso","2008","Western calendar year","3698065875000","",""
"Argentina","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2014","1100","Argentine peso","2008","Western calendar year","735829815035.531","",""
"Argentina","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2014","1000","Argentine peso","2008","Western calendar year","690768366000","",""
"Argentina","2.1","Industries","Plus: Taxes on products","D.21","2014","1100","Argentine peso","2008","Western calendar year","777263050331.804","",""
"Argentina","2.1","Industries","Less: Subsidies on products","D.31","2014","1100","Argentine peso","2008","Western calendar year","41433235296.2726","",""
"Argentina","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2014","1100","Argentine peso","2008","Western calendar year","4579086425410.1","",""
"Argentina","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2014","1000","Argentine peso","2008","Western calendar year","4388834241000","",""
"Argentina","2.1","","Memorandum Item: FISIM, if distributed to uses","P.119","2014","1100","Argentine peso","2008","Western calendar year","27473106184.4055","",""
"Bahamas","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2014","300","Bahamian dollar","1993","Western calendar year","140593060.239921","",""
"Bahamas","2.1","Industries","Agriculture, hunting, forestry","A","2014","300","Bahamian dollar","1993","Western calendar year","60478746.2655849","",""
"Bahamas","2.1","Industries","Fishing","B","2014","300","Bahamian dollar","1993","Western calendar year","80114313.9743358","",""
"Bahamas","2.1","Industries","Mining and quarrying","C","2014","300","Bahamian dollar","1993","Western calendar year","130812829.978356","",""
"Bahamas","2.1","Industries","Manufacturing","D","2014","300","Bahamian dollar","1993","Western calendar year","324730005.198396","",""
"Bahamas","2.1","Industries","Electricity, gas and water supply","E","2014","300","Bahamian dollar","1993","Western calendar year","158029384.034585","",""
"Bahamas","2.1","Industries","Construction","F","2014","300","Bahamian dollar","1993","Western calendar year","1088396641.8844","",""
"Bahamas","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2014","300","Bahamian dollar","1993","Western calendar year","1809963880.7502","",""
"Bahamas","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2014","300","Bahamian dollar","1993","Western calendar year","888128481.947473","",""
"Bahamas","2.1","Industries","Hotels and restaurants","H","2014","300","Bahamian dollar","1993","Western calendar year","921835398.802729","",""
"Bahamas","2.1","Industries","Transport, storage and communications","I","2014","300","Bahamian dollar","1993","Western calendar year","727880075.149344","",""
"Bahamas","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2014","300","Bahamian dollar","1993","Western calendar year","379514000","",""
"Bahamas","2.1","Industries","Post and telecommunications","64","2014","300","Bahamian dollar","1993","Western calendar year","348366075.149344","",""
"Bahamas","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2014","300","Bahamian dollar","1993","Western calendar year","2577817423.77714","",""
"Bahamas","2.1","Industries","Financial intermediation","J","2014","300","Bahamian dollar","1993","Western calendar year","930911285.097554","",""
"Bahamas","2.1","Industries","Real estate, renting and business activities","K","2014","300","Bahamian dollar","1993","Western calendar year","1646906138.67958","",""
"Bahamas","2.1","Industries","Public administration and defence; compulsory social security","L","2014","300","Bahamian dollar","1993","Western calendar year","520468560.468018","",""
"Bahamas","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2014","300","Bahamian dollar","1993","Western calendar year","1093142469.99078","",""
"Bahamas","2.1","Industries","Education","M","2014","300","Bahamian dollar","1993","Western calendar year","310067021.198244","",""
"Bahamas","2.1","Industries","Health and social work","N","2014","300","Bahamian dollar","1993","Western calendar year","307516134.480409","",""
"Bahamas","2.1","Industries","Other community, social and personal services","O","2014","300","Bahamian dollar","1993","Western calendar year","475559314.312121","",""
"Bahamas","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2014","300","Bahamian dollar","1993","Western calendar year","8571834000","7","7"
"Bahamas","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2014","300","Bahamian dollar","1993","Western calendar year","619580485.903837","",""
"Bahamas","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2014","300","Bahamian dollar","1993","Western calendar year","558242052.645963","8","8"
"Bahamas","2.1","Industries","Plus: Taxes on products","D.21","2014","300","Bahamian dollar","1993","Western calendar year","558242052.645963","",""
"Bahamas","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2014","300","Bahamian dollar","1993","Western calendar year","8510495769.76672","",""
"Bahrain","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2014","100","Bahrain dinar","1993","Western calendar year","37649267.7238739","7","7"
"Bahrain","2.1","Industries","Agriculture, hunting, forestry","A","2014","100","Bahrain dinar","1993","Western calendar year","26096354.9185592","7","7"
"Bahrain","2.1","Industries","Fishing","B","2014","100","Bahrain dinar","1993","Western calendar year","11552912.8053147","7","7"
"Bahrain","2.1","Industries","Mining and quarrying","C","2014","100","Bahrain dinar","1993","Western calendar year","3007481052.74146","7","7"
"Bahrain","2.1","Industries","Manufacturing","D","2014","100","Bahrain dinar","1993","Western calendar year","1874054492.81798","7","7"
"Bahrain","2.1","Industries","Electricity, gas and water supply","E","2014","100","Bahrain dinar","1993","Western calendar year","159110657.909546","7","7"
"Bahrain","2.1","Industries","Construction","F","2014","100","Bahrain dinar","1993","Western calendar year","799370100","7","7"
"Bahrain","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2014","100","Bahrain dinar","1993","Western calendar year","797251956.36579","7","7"
"Bahrain","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2014","100","Bahrain dinar","1993","Western calendar year","521874356.36579","7","7"
"Bahrain","2.1","Industries","Hotels and restaurants","H","2014","100","Bahrain dinar","1993","Western calendar year","275377600","7","7"
"Bahrain","2.1","Industries","Transport, storage and communications","I","2014","100","Bahrain dinar","1993","Western calendar year","826070557.990418","7","7"
"Bahrain","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2014","100","Bahrain dinar","1993","Western calendar year","2596839831.17093","7","7"
"Bahrain","2.1","Industries","Financial intermediation","J","2014","100","Bahrain dinar","1993","Western calendar year","1949748190.11764","7","7"
"Bahrain","2.1","Industries","Real estate, renting and business activities","K","2014","100","Bahrain dinar","1993","Western calendar year","647091641.053283","7","7"
"Bahrain","2.1","Industries","Public administration and defence; compulsory social security","L","2014","100","Bahrain dinar","1993","Western calendar year","1015603500","7","7"
